CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
TN382,,,,RS03AXPS-PC03A-4A-CTDPFA303,6,1,2020-08-05T15:16:07,2021-08-03T01:26:00,ATAPL-67762-30001,ATAPL-69839-00103,ATAPL-66662-00004,45.830466,-129.753082,,190,2611,,,
TN382,,,,RS03AXPS-PC03A-4A-DOSTAD303,6,1,2020-08-05T15:16:07,2021-08-03T01:26:00,ATAPL-67762-30001,ATAPL-69839-00103,ATAPL-58320-00002,45.830466,-129.753082,,190,2611,,,
TN382,,,,RS03AXPS-PC03A-4B-PHSENA302,6,1,2020-08-05T15:16:07,2021-08-03T01:26:00,ATAPL-67762-30001,ATAPL-69839-00103,ATAPL-58337-00005,45.830466,-129.753082,,190,2611,,,
TN382,,,,RS03AXPS-PC03A-4C-FLORDD303,6,1,2020-08-05T15:16:07,2021-08-03T01:26:00,ATAPL-67762-30001,ATAPL-69839-00103,ATAPL-58322-00004,45.830466,-129.753082,,190,2611,,,
TN382,,,,RS03AXPS-SF03A-2A-CTDPFA302,6,1,2020-08-05T15:16:07,2021-08-03T01:26:00,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-66662-00003,45.830466,-129.753082,,N/A,2611,,,
TN382,,,,RS03AXPS-SF03A-2A-DOFSTA302,6,1,2020-08-05T15:16:07,2021-08-03T01:26:00,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-58694-00002,45.830466,-129.753082,,N/A,2611,,,
TN382,,,,RS03AXPS-SF03A-2D-PHSENA301,6,1,2020-08-05T15:16:07,2021-08-03T01:26:00,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-58337-00002,45.830466,-129.753082,,N/A,2611,,,
TN382,,,,RS03AXPS-SF03A-3A-FLORTD301,6,1,2020-08-05T15:16:07,2021-08-03T01:26:00,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-58322-00014,45.830466,-129.753082,,N/A,2611,,,
TN382,,,,RS03AXPS-SF03A-3B-OPTAAD301,6,1,2020-08-05T15:16:07,2021-08-03T01:26:00,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-58332-00001,45.830466,-129.753082,,N/A,2611,,,
TN382,,,,RS03AXPS-SF03A-3C-PARADA301,6,1,2020-08-05T15:16:07,2021-08-03T01:26:00,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-78452-00007,45.830466,-129.753082,,N/A,2611,,,
TN382,,,,RS03AXPS-SF03A-3D-SPKIRA301,6,1,2020-08-05T15:16:07,2021-08-03T01:26:00,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-58341-00002,45.830466,-129.753082,,N/A,2611,,,
TN382,,,,RS03AXPS-SF03A-4A-NUTNRA301,6,1,2020-08-05T15:16:07,2021-08-03T01:26:00,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-68020-00002,45.830466,-129.753082,,N/A,2611,,,
TN382,,,,RS03AXPS-SF03A-4B-VELPTD302,6,1,2020-08-05T15:16:07,2021-08-03T01:26:00,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-70114-00002,45.830466,-129.753082,,N/A,2611,,,
TN382,,,,RS03AXPS-SF03A-4F-PCO2WA301,6,1,2020-08-05T15:16:07,2021-08-03T01:26:00,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-58336-00010,45.830466,-129.753082,,N/A,2611,,,
TN393,,,,RS03AXPS-PC03A-05-ADCPTD302,7,1,2021-08-04T18:00:00,2022-08-12T00:38:00,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-58315-00002,45.830466,-129.753082,,190,2611,,,
TN393,,,,RS03AXPS-PC03A-06-VADCPA301,7,1,2021-08-04T18:00:00,2022-08-12T00:38:00,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-58345-00006,45.830466,-129.753082,,190,2611,,,
TN393,,,,RS03AXPS-PC03A-07-CAMDSC302,7,1,2021-08-04T18:00:00,2022-08-12T00:38:00,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-78437-00012,45.830466,-129.753082,,190,2611,,,
